Stu_id,age,hours,attendance,previous_grade,extracurriculam,target
1,26,27,67,93,0,0
2,21,12,95,72,0,1
3,24,27,92,71,0,1
4,26,37,84,72,1,1
5,18,36,91,88,0,1
6,21,24,74,86,1,0
7,20,23,69,75,0,1
8,27,11,71,95,1,1
9,22,39,64,86,1,0
10,27,22,72,76,1,1
11,26,21,90,91,0,0
12,20,22,86,71,1,1
13,26,32,94,71,0,0
14,20,34,65,77,0,0
15,23,38,85,94,0,1
16,19,25,85,96,1,0
17,20,36,69,77,1,0
18,29,17,60,94,0,1
19,21,23,74,93,1,0
20,18,37,84,91,0,1
21,26,32,85,97,0,1
22,23,26,72,92,0,1
23,29,21,81,74,0,0
24,21,12,98,84,0,1
25,25,31,72,75,1,0
26,24,24,77,76,0,1
27,29,23,96,91,1,0
28,23,33,88,77,1,1
29,27,20,60,95,0,0
30,27,21,83,97,1,0
31,18,28,71,97,1,0
32,27,36,77,83,0,1
33,21,22,99,92,1,1
34,25,36,88,74,1,1
35,20,26,61,83,1,1
36,23,32,76,95,1,1
37,24,33,79,75,0,1
38,20,35,94,90,0,0
39,19,11,89,87,0,1
40,23,14,92,82,0,1
41,20,13,66,98,0,0
42,23,24,97,98,0,1
43,28,17,78,72,1,0
44,21,12,98,87,1,0
45,25,28,87,99,1,1
46,18,17,92,97,0,0
47,26,23,87,93,1,0
48,20,16,63,77,1,1
49,24,23,77,74,1,0
50,23,21,72,96,1,1
51,26,29,84,97,0,1
52,23,31,93,85,1,0
53,27,33,62,88,1,0
54,29,15,99,85,1,1
55,26,32,85,94,1,1
56,25,18,69,76,0,1
57,19,18,86,90,0,0
58,27,39,98,88,1,1
59,18,38,93,80,1,1
60,27,11,65,97,0,0
61,25,36,77,97,1,0
62,27,18,95,98,1,0
63,28,27,66,95,1,1
64,19,14,77,76,0,0
65,29,13,96,96,0,0
66,19,18,95,79,0,0
67,28,38,98,82,0,1
68,24,28,92,80,1,0
69,19,32,94,89,0,1
70,19,15,81,88,1,1
71,28,15,96,96,0,1
72,23,27,81,77,1,1
73,19,28,72,99,1,0
74,23,33,78,82,0,1
75,21,19,72,97,0,0
76,20,35,81,94,1,1
77,24,26,81,74,0,0
78,23,34,87,89,0,0
79,25,14,86,70,0,1
80,28,38,90,91,1,1
81,21,31,96,85,1,1
82,29,35,73,91,0,0
83,19,33,62,86,1,0
84,21,13,88,75,1,0
85,20,12,80,89,1,0
86,18,36,97,77,0,0
87,20,35,76,99,1,1
88,28,15,69,98,1,1
89,25,31,91,72,1,0
90,28,10,92,98,1,0
91,23,26,62,82,0,1
92,21,39,63,87,1,0
93,24,34,62,86,1,1
94,27,26,73,91,1,0
95,28,33,72,82,1,1
96,25,13,88,89,1,1
97,19,36,75,98,0,0
98,19,13,95,82,1,0
99,22,10,65,78,0,0
100,23,38,71,77,0,1
